2026-07-30 21:41:00 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0033s
2026-07-30 21:41:02 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 21:41:02 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0026s
2026-07-30 21:41:04 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 21:41:04 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0036s
2026-07-30 21:41:06 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-30 21:41:06 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 404 - Latency: 0.0047s
2026-07-30 21:41:18 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 21:41:18 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0031s
2026-07-30 21:41:20 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 21:41:20 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0040s
2026-07-30 21:41:22 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 21:41:22 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0045s
2026-07-30 21:41:24 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-30 21:41:24 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /index - Status: 404 - Latency: 0.0010s
2026-07-30 21:41:44 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 21:41:44 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0014s
2026-07-30 21:41:46 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 21:41:46 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0031s
2026-07-30 21:41:48 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 21:41:48 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0035s
2026-07-30 21:41:50 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-30 21:41:50 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 404 - Latency: 0.0028s
2026-07-30 22:00:15 | INFO     | src.api.app | _register_routers:178 | Routers configured successfully.
2026-07-30 22:00:15 | INFO     | src.api.app | lifespan:35 | ResearchRAG API starting up. Initializing resources...
2026-07-30 22:00:38 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:00:38 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0082s
2026-07-30 22:00:40 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:00:40 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0032s
2026-07-30 22:00:42 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:00:42 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0030s
2026-07-30 22:01:26 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:01:26 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0041s
2026-07-30 22:01:28 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:01:28 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0034s
2026-07-30 22:01:30 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:01:30 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0027s
2026-07-30 22:01:35 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:01:35 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0031s
2026-07-30 22:01:37 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:01:37 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0030s
2026-07-30 22:01:39 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:01:39 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0012s
2026-07-30 22:01:41 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-30 22:01:41 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /index - Status: 404 - Latency: 0.0018s
2026-07-30 22:02:18 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:02:18 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0064s
2026-07-30 22:02:20 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:02:20 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0031s
2026-07-30 22:02:22 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:02:22 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0060s
2026-07-30 22:02:24 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-30 22:02:24 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 404 - Latency: 0.0032s
2026-07-30 22:02:33 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:02:33 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0033s
2026-07-30 22:02:35 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:02:35 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0030s
2026-07-30 22:02:37 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:02:37 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0047s
2026-07-30 22:02:39 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-30 22:02:39 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /index - Status: 404 - Latency: 0.0031s
2026-07-30 22:03:09 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-30 22:03:09 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0014s
2026-07-30 22:03:11 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-30 22:03:11 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 404 - Latency: 0.0025s
2026-07-30 22:03:13 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-30 22:03:13 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 404 - Latency: 0.0029s
2026-07-30 22:03:15 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-30 22:03:15 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 404 - Latency: 0.0027s
2026-07-30 23:09:16 | INFO     | src.api.app | _register_routers:174 | Routers configured successfully.
2026-07-30 23:09:16 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /api/index
2026-07-30 23:09:16 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /api/index - Status: 404 - Latency: 0.0121s
2026-07-30 23:09:16 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /api/query
2026-07-30 23:09:16 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /api/query - Status: 404 - Latency: 0.0010s
2026-07-30 23:10:25 | INFO     | src.api.app | _register_routers:174 | Routers configured successfully.
2026-07-30 23:10:25 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-30 23:10:25 | INFO     | src.embeddings.embedding_manager | _create_provider:119 | Creating embedding provider instance: sentence-transformers
2026-07-30 23:10:25 | INFO     | src.embeddings.embedding_manager | __init__:64 | EmbeddingManager initialized with provider: sentence-transformers
2026-07-30 23:10:25 | ERROR    | src.api.dependencies | get_embedding_model:75 | Failed to load embedding model: 'EmbeddingManager' object has no attribute 'get_provider'
2026-07-30 23:10:25 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /index - Status: 500 - Latency: 0.0134s
2026-07-30 23:10:25 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /query
2026-07-30 23:10:25 | INFO     | src.vectorstores.chroma_store | initialize:100 | Initializing ChromaDB client at persist directory: data\vectorstore
2026-07-30 23:10:26 | INFO     | src.vectorstores.chroma_store | initialize:108 | ChromaDB client initialized successfully
2026-07-30 23:10:26 | INFO     | src.vectorstores.chroma_store | create_collection:128 | Creating ChromaDB collection: research_documents
2026-07-30 23:10:26 | INFO     | src.vectorstores.chroma_store | create_collection:140 | Collection ready: research_documents
2026-07-30 23:10:26 | ERROR    | src.api.dependencies | get_embedding_model:75 | Failed to load embedding model: 'EmbeddingManager' object has no attribute 'get_provider'
2026-07-30 23:10:26 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: POST /query - Status: 500 - Latency: 1.3309s
2026-07-31 00:53:31 | INFO     | src.api.app | _register_routers:175 | Routers configured successfully.
2026-07-31 00:53:31 | INFO     | src.api.app | lifespan:35 | ResearchRAG API starting up. Initializing resources...
2026-07-31 00:56:12 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 00:56:12 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0110s
2026-07-31 00:56:14 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 00:56:14 | INFO     | src.vectorstores.chroma_store | initialize:104 | Initializing ChromaDB client at persist directory: data\vectorstore
2026-07-31 00:56:14 | INFO     | src.vectorstores.chroma_store | initialize:112 | ChromaDB client initialized successfully
2026-07-31 00:56:14 | INFO     | src.vectorstores.chroma_store | create_collection:132 | Creating ChromaDB collection: research_documents
2026-07-31 00:56:14 | INFO     | src.vectorstores.chroma_store | create_collection:144 | Collection ready: research_documents
2026-07-31 00:56:14 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.6242s
2026-07-31 00:56:16 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 00:56:16 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0061s
2026-07-31 00:56:26 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 00:56:26 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0038s
2026-07-31 00:56:29 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 00:56:29 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.0089s
2026-07-31 00:56:31 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 00:56:31 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0038s
2026-07-31 00:56:34 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 00:56:34 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0024s
2026-07-31 00:56:36 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 00:56:36 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.0072s
2026-07-31 00:56:39 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 00:56:39 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0046s
2026-07-31 00:56:41 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-31 00:56:41 | INFO     | src.embeddings.embedding_manager | _create_provider:119 | Creating embedding provider instance: sentence-transformers
2026-07-31 00:56:41 | INFO     | src.embeddings.embedding_manager | __init__:64 | EmbeddingManager initialized with provider: sentence-transformers
2026-07-31 00:56:41 | INFO     | src.pipelines.indexing_pipeline | __init__:127 | IndexingPipeline initialized (loader=PDFLoader, store=chromadb)
2026-07-31 00:56:41 | INFO     | src.api.routes | index_documents:196 | API requested document indexing for source: 'C:\\Users\\HP\\ResearchRAG\\data\\uploads\\Attention_is_All_You_Need.pdf'
2026-07-31 00:56:41 | INFO     | src.pipelines.indexing_pipeline | run:151 | Starting indexing pipeline for source: 'C:\\Users\\HP\\ResearchRAG\\data\\uploads\\Attention_is_All_You_Need.pdf'
2026-07-31 00:56:41 | INFO     | src.loaders.pdf_loader | load:102 | Starting PDF load for source: C:\Users\HP\ResearchRAG\data\uploads\Attention_is_All_You_Need.pdf
2026-07-31 00:56:44 | INFO     | src.loaders.pdf_loader | _load_single_pdf:171 | PDF loaded: C:\Users\HP\ResearchRAG\data\uploads\Attention_is_All_You_Need.pdf
2026-07-31 00:56:44 | INFO     | src.loaders.pdf_loader | _load_single_pdf:172 | Number of pages: 15
